label,Stencil aperture,Stencil thickness,Peak reflow temperature,Placement offset,Ambient relative humidity
0,0.35349106052956347,0.10330529139717844,259.93380852576524,33.82718090201072,48.25158780788039
0,0.346225770378938,0.09927985235737617,253.58313932335741,17.424616407729427,38.292994670145404
0,0.3539588846574101,0.10238084407559028,257.3205309256219,37.989436492310396,42.831882051403724
1,0.35058693514898576,0.10525784566856508,259.2163875690462,-8.027334752826096,48.93966671306208
0,0.34116898568473275,0.09909397548575105,258.51408219409194,-30.276689457002753,41.48471499123268
0,0.33210782447395665,0.09939705263148464,252.43447374022915,-5.123985030747943,39.18253766328416
0,0.34505935279816063,0.10041782205905705,257.4924695754076,3.724143583763879,38.53785018915101
0,0.34147598222002806,0.10178828891885969,259.98728603108754,-18.155973749231404,41.86008395096187
0,0.34309254862753935,0.09984904995665665,254.78217109016632,-2.109754856768749,39.18448330104846
0,0.3452586188844726,0.09914862383779717,255.1293162796585,-4.064097903546865,40.84682136992006
0,0.3486824923228838,0.10440920466174783,256.6733869185219,21.632537078091495,49.19785021719147
0,0.3445962528873245,0.1006091782529357,255.7690806066092,-2.360270496877736,47.59879507069153
0,0.32499084525354843,0.0987774929596311,257.1477208248467,-4.049948444515773,44.405922264967245
0,0.33708012381283464,0.10031441903206464,252.9636710582962,3.643628253088623,40.788692339511044
0,0.3443786542311709,0.09918346698591214,253.09908048532913,10.668400668067497,44.38999423543369
0,0.3423550296464218,0.09813997001804903,255.60483130500975,-7.451992504808575,34.52744720015494
1,0.36142309226782376,0.10163725014962981,257.80025377430746,19.163972058444855,45.1046093869981
0,0.34210315672147296,0.1030755943613804,256.99592240939677,12.05178562748384,40.47621545327467
0,0.3587382355808023,0.10416955437184877,258.2098793858731,6.993874672896677,42.9012247329673
0,0.3481282356161763,0.10038670861438205,255.42756517009283,26.444651329206128,47.34707805330666
0,0.3393201984702511,0.09872517359290325,253.68807001829524,5.298203294671508,41.65196251348971
1,0.34917821600333143,0.10321470432662205,258.17023100211526,43.387521102786984,45.129077086374146
0,0.3401518175664158,0.10079797469346402,256.0916934153492,-13.645922513985468,33.846923876396396
1,0.3601634724491927,0.10417650058809151,258.9919949200467,35.39756601807779,46.488523027230684
0,0.346957786738992,0.09777831286541483,256.30389745454085,-27.668491061527064,37.426550348544154
0,0.3415014506454123,0.10219011547890833,257.0247290755463,15.379418522262233,42.270043449812356
0,0.3354625965591057,0.10074178888270326,256.8128185700057,-17.216142512356434,46.718499838627835
0,0.34446114116188153,0.10060343466297525,253.3338695136411,-16.319777446058687,46.215581006982276
0,0.3463702788326213,0.09783424465393409,255.6402367913227,15.497004640738401,39.50358352367495
1,0.36064229284427685,0.10455862560614576,260.75600927105273,18.997802001125898,51.721342960255015
0,0.3484939599056548,0.09969256154071111,254.69169193149307,-7.5433862369394555,44.12919543701301
0,0.34827927258417535,0.09836854897174684,257.5643810662258,-1.2367092847568977,36.3241203284256
0,0.33436873844720777,0.10000053671989477,255.92400502787865,-16.9768169454909,43.29804027415033
0,0.34301095489086225,0.09928306902318018,253.15643331236467,2.9434208081285314,34.77253715427248
0,0.3320808039334157,0.10365894184509722,252.48856050094594,-1.611405766622674,39.51284253239797
1,0.35614107979258985,0.10534474624817598,256.74196768618026,54.27073777748966,42.78236319641764
0,0.33933628050675885,0.10085602799287616,251.2838657153061,-7.62828692195719,42.78559441187493
0,0.33153986136033664,0.09946544521148334,253.6742205970591,-5.884068598704764,44.09654481197659
1,0.362473920980967,0.10340157986359955,257.46775522858223,15.12887002653854,46.88983215979499
0,0.3538154146393858,0.09978189993424817,253.0447628814324,2.7027626594724796,33.240827584644194
1,0.35719313164930416,0.10571839397873957,259.16003052546176,20.10604038890252,47.058884850495815
0,0.34667331127748446,0.09907430081263724,255.40161352009196,-12.240172511955636,40.79932293449427
0,0.3447894433305885,0.10124324101333089,254.98734652060048,5.302991134699508,44.110094205359204
0,0.3373989106335535,0.10057901275453102,254.03309805161157,-7.200040330660992,39.9671721698066
0,0.3431887238864984,0.09750112599744887,255.258487935862,-4.593700064955997,45.40258202486912
0,0.3412089740903105,0.09872108393420176,252.0617936340886,-1.1242913077374463,33.58923126130372
0,0.35135670529348806,0.10394440725549449,257.63159922295887,37.8313411596384,42.6164325480494
0,0.3406422828586976,0.10051991534274718,252.78618212688968,10.772614263323623,31.310817428529205
0,0.33924087149232995,0.09936177763599176,255.1001500314154,-9.405798871703954,39.613028069270776
0,0.3329254736205034,0.10385162362554098,255.70293480926912,-24.198622134384543,36.63562521872782
0,0.34634452245784303,0.10043800803985142,253.393394664212,24.222281682825813,39.83661772012387
1,0.35680582586311277,0.1033797155357334,259.5610501459992,12.611121253491472,52.28845191699564
0,0.33161631165728495,0.0986077968109368,255.1067200981807,-0.13421464964148416,39.693175218047195
0,0.3340983360919379,0.09947109419255189,254.7754106592139,22.807037692962066,36.56737115207363
0,0.34196445779799045,0.10301519704826673,256.2026008854252,-3.974309919395361,38.95896112538501
0,0.3442154479651996,0.10081814055285113,255.51114706251306,38.69143769885608,43.8652793289354
1,0.35380061698868437,0.10295523812605484,260.70740423695094,33.996244986722985,49.13443901756308
0,0.34017562469100343,0.09763966242117042,257.86118318923405,5.613162142845262,45.36208599117873
0,0.3467737052238787,0.0985339910320573,256.6055715727369,-2.057161404308264,42.234443363330584
1,0.3455016123119636,0.10277384085739226,260.0317672808781,39.21206083310136,44.97751454499151
1,0.3503009200261919,0.10574698827613152,259.2079797917597,34.69558749816735,49.504230352117766
0,0.33408336958289203,0.09973950996235448,254.797936321855,1.518096071964051,44.913141798175324
0,0.3395214235514014,0.09731736754306239,253.2850755030216,-21.280643344418586,37.090764462595104
0,0.3453060832732887,0.10083288089525039,254.66129673870412,13.747483849663768,41.750576719482936
0,0.34872471142992617,0.10307332003742668,252.8124921156915,-16.667874936553755,45.25062149068436
0,0.35724222764275027,0.0979075095316987,252.6055143242253,4.684447514747251,37.03812585542328
0,0.3530892211345976,0.10495386056255142,258.56373067018194,15.380353307461023,48.035985678207226
0,0.3419297112266194,0.09973514105876967,253.2488496437239,-11.938114019744635,41.726378630641655
1,0.34677921789186167,0.10358935477602033,257.4658808880313,41.24693216573481,43.91022950663395
0,0.3429876286034409,0.10056646436378461,255.84481526437855,16.553188423696046,37.996546023163056
0,0.33861309598217915,0.09935921333841682,256.0166612527603,14.86099073317852,43.17757077870462
1,0.3640116276899524,0.10323573806823726,257.44385716704005,26.161179613791994,44.66226468421208
0,0.33353619912810273,0.0998121382258811,254.2133046862981,13.8472698051054,42.126220900192536
0,0.33348233048685905,0.09952286472209337,253.77676525739463,4.819638589283781,36.226646587201614
0,0.3364398459184574,0.09795693536797274,256.70486221808085,3.6656637087260235,37.07468755694356
0,0.34278412825915017,0.10020302944501716,254.74636435215382,8.192055790461682,41.318184637425
1,0.349260889922631,0.104489735921844,261.10960379729084,21.604540541576846,45.01613973425104
1,0.3723330145241535,0.10411902447636394,259.1300552816463,27.570309133829664,48.70790421251726
0,0.3379171689619744,0.09925317824897457,258.36478111734834,-9.327402976125157,38.018237496038545
0,0.3511706029152725,0.09988608855925435,255.95803188520995,21.977920101052195,44.63336423621631
0,0.3366654953602603,0.10166831289327154,257.1258067859441,-23.720689837246706,41.40099274038762
0,0.33268702766610203,0.0976443015226663,257.6915226353147,15.021502809070375,34.55538188365786
0,0.3327018258494409,0.09873508997320517,255.02207484726884,3.9198755459372245,39.93859035473421
1,0.34904794892351054,0.1051161382210204,259.81520181558034,39.25812586140877,45.08324962768899
0,0.34014277926015835,0.10113683952323814,255.23558612978186,-19.873584361035697,39.0404123847024
0,0.3377798276022183,0.10013402061203686,257.1009764593705,-14.681353151658206,37.243552668458534
0,0.35758872481394244,0.09985507290677537,254.29742786278558,9.016078781891807,39.58738053809686
0,0.3444891595888242,0.09822626025648049,253.95125278883154,14.7862421808246,42.34536120475515
0,0.3465992404387242,0.09839031800379278,255.67789803365838,-7.892546539244922,38.19915099673687
0,0.3372103505616673,0.10105765233693163,255.4714776040227,-7.287707459485726,43.7671771810528
0,0.3506961361722555,0.09893985358142499,253.36897336303718,2.934018619544224,45.224579156882484
0,0.33736149636806445,0.10189131874364657,254.1550141611671,9.625632553750442,41.87412165104547
0,0.332072789282363,0.09925316394487504,256.0569932358437,-13.531803533475179,43.77176265399291
0,0.3432855222649545,0.10056768350140494,253.19223198659324,-19.728708766389396,39.52296335950564
0,0.3482976278702283,0.10104715596071921,253.407283056956,5.969430418822834,41.090237225859234
0,0.3552209527340352,0.1035549945622496,257.8862595202507,16.158516878382827,47.65442908944757
0,0.33569954893097886,0.1029660995195878,252.15900187564063,-3.4364554889943673,39.226531097305696
0,0.33416119978515363,0.10182494390605881,251.6427288421069,16.827187183334505,43.245389014167884
0,0.340691057791759,0.10017184637554691,254.69900876641512,-0.454175625654354,39.43680315168602
0,0.34674398018282543,0.10342344159325362,255.31610780439314,26.966006628129875,40.784035294969506
0,0.34971728249721906,0.10464699207503883,258.8416304461724,22.13992159847308,47.16603086297211
0,0.3436025268936149,0.1029298380439133,255.8392035181998,13.27392273142546,46.38449472735552
1,0.3570249609318325,0.10499741608395427,260.1517400824414,26.447733300746165,46.18402896641849
1,0.356833061854519,0.1072299753796954,257.9059827467197,27.970087426739727,48.226891980885235
1,0.37455246447980844,0.10239059303563788,256.2207214597336,32.860353846903855,50.346266123220374
1,0.34685603839002666,0.10403672093409715,260.94327588238326,24.668241131770955,48.4777751530282
0,0.3380449562960528,0.09848240083949152,254.97220544042545,-0.8554786199085045,42.66827366972042
0,0.34209850177772116,0.1022109616277751,255.90302489762695,12.304473567829229,34.99879548683526
0,0.34928559743067294,0.09910989655088678,252.42782950315086,-11.884796891793881,38.24134916822468
0,0.3434968044568282,0.10009253766521338,254.66935160650738,3.3782367023044753,34.72193808639655
1,0.3530774392107973,0.10146108044725094,260.0830148555658,27.765538080055347,44.92652901014662
0,0.33942862206681107,0.10287842115404162,254.0359600378035,-4.951326938987863,37.45183897947825
0,0.3384932120197794,0.10107293781367319,256.21252019199113,6.167419567036405,43.96523255982063
1,0.36565161332535623,0.1035037775970063,258.88712487159006,35.055170026881335,47.469647321076025
0,0.3378475333269726,0.09797561285338435,254.60779471436257,-16.84369406400738,40.053390039143395
0,0.3418556567481146,0.10020881335707126,252.77333510785422,-4.529000791196839,41.94054817156753
0,0.34572619757974277,0.10217249496613931,257.0619200029909,36.365299821445525,49.9689430134806
0,0.34487419968870525,0.10262284985801261,253.8781511288399,6.31926650364808,34.960316661474145
1,0.35108765310134155,0.10547394763965447,262.09768372335583,7.522401162877959,47.724388628158
0,0.3442304466366635,0.1018299715899683,254.56170591810937,11.292002481728723,46.27799516936058
1,0.3586958980111139,0.1017936919097899,259.15533025683146,52.450656499333476,46.202971931887994
0,0.3303247507261687,0.10010869374028503,254.12105826063592,-6.700352933932436,39.969452168054914
0,0.3328836305144275,0.10130010171954794,252.71616351386143,-12.929384261294333,36.50642134669964
1,0.3551328558240253,0.10039323126266565,257.2819956711217,29.238976627479886,51.72464822848845
0,0.3393915349384678,0.10115496573847427,253.68531688634465,11.191288920602336,36.48989957947616
0,0.35129613845494984,0.09969133778225152,254.2460611337543,-4.437269050883834,43.12960493921275
0,0.34017875229435085,0.1008242472408586,254.77860760727282,17.58702985960542,32.151061468335634
0,0.34641858004556386,0.10028085177384326,256.149139913425,18.636333825434892,45.29018055554759
0,0.3353293419070984,0.10292035385609728,258.16106851201926,-1.9282783097031302,43.45369945960471
0,0.34128831574226504,0.10235025943673377,258.21331125024045,-10.03028445025365,40.13528340120129
0,0.34246887162194706,0.09825702369080534,254.5894415814429,-3.118790195380523,33.38165504697498
0,0.3433856512606705,0.1003862465595224,254.15310589144488,-1.7960768148147344,36.31741519220534
0,0.3263173943525828,0.09846245258171038,255.6599039248288,-0.7533685444751748,35.923680191396635
0,0.33561375941686544,0.10183314543675961,254.18516575374983,21.72759353207624,42.93411471688619
0,0.34764345039862843,0.09753639331965451,254.53122237521941,11.581941774580187,40.570414627370894
0,0.34060696912899363,0.10176086842243763,254.91509137528945,-2.569028450321588,45.26486134997606
0,0.3506981894413607,0.10414383752070974,257.7336149294874,24.913005606480482,48.76465895127447
0,0.33987544569496114,0.10108146392804424,253.60165368889352,9.094749577488727,43.702429613179966
0,0.33802490779866495,0.10288414179160206,255.38265106822024,-0.34840784747518483,40.28537011666947
0,0.3469747685908782,0.10217446989359558,253.09417889233384,-14.684696357333909,42.88035462124792
1,0.35727869933740014,0.10487984720656754,257.1624035193317,43.06813416844664,54.45810073581308
0,0.3428643688971524,0.09665957720443842,256.46962379441305,15.85727573049863,44.239398765928485
0,0.3371684081351335,0.10127960990557466,257.43681516472526,-9.583945475382526,37.658157470500484
1,0.37460621632707264,0.1025124677147654,258.881108951177,13.707520043108316,51.635967019486344
0,0.3479728293216844,0.1029255352934844,256.8342942319514,31.27111624201388,48.19432495722215
1,0.3579254969656532,0.10477676910354564,256.910997322585,36.76843834102544,51.15240985155412
0,0.3365331907899503,0.10310581083735659,250.58910757297886,22.709050592240594,36.31639310980077
0,0.33645298037092086,0.10123900382371512,257.1072676134008,-3.2314876252618077,39.41924763284008
1,0.35516953758341213,0.10404801221569779,260.1381875910994,31.016385502946402,45.51924272065533
0,0.3332614988256805,0.09879359853957019,254.5666944271745,13.460881400148649,38.863944095008115
1,0.36085074180055365,0.10261240346071884,261.4915220057362,21.370896232760487,46.065269229867475
0,0.33687288312383845,0.10421737095713442,254.61086822974556,17.59272165621087,38.80600780414693
0,0.3367341739487721,0.0997487622418122,254.04836399893904,-1.1359654134461836,40.89611087146792
0,0.33405730516635884,0.10287852369834319,254.38282418287127,-1.7388612710615392,37.367058896802
0,0.3487385100346958,0.10018299555247648,255.58953228133691,14.648565047720664,39.200260179378745
0,0.34265239088391697,0.09861397951265555,253.86308883568955,-18.597938031559313,37.55220689904395
1,0.36441435795735766,0.10193713091195525,258.03920093053756,29.92398767872501,46.7934289064953
0,0.3429141029085097,0.09904127845273905,256.37366737670925,-18.437944257298252,44.341082715600265
0,0.3361027903531603,0.10109782518862798,252.45879499919857,7.417411477668445,42.62549768781744
0,0.3460063148492569,0.09937650935087385,253.94195799596795,-4.2424078563132195,40.50522547726039
0,0.3424568081908431,0.10041221070123565,254.8136026918981,-3.0659852850517653,38.471283794036104
0,0.33985631282381945,0.10253240412416405,255.73363311443407,-2.4862128687446954,39.67020945650693
0,0.34404742350082773,0.10160200374748657,259.92551788139735,-1.165599409015656,37.85797701938403
0,0.32442366513439125,0.09959969740011122,258.03854398179936,-17.19733717623642,40.68549051577866
0,0.34132588699441974,0.09902952804089227,256.71619583767404,9.182995138355404,38.98071931670539
0,0.3474184300942153,0.09922602906131052,257.1945414242049,-5.999576779157744,39.782024693343274
0,0.3395367848528097,0.1020665105800734,254.10246489383846,-3.0794936590524515,39.20052236561084
0,0.3563606303729121,0.10003621843432617,253.98692279006954,-4.762617214723516,40.102939271166235
0,0.3256894743045404,0.09993464146015694,253.50666806644463,-8.79678736864898,39.83717132405295
1,0.3610345364372383,0.0995697111120414,257.92893520896314,25.57072551366929,54.18620919254467
0,0.3436082664349609,0.09810436655310609,254.85293375448813,-1.8219942375946412,42.782754006329235
0,0.336934756502985,0.10288365168681442,257.53356784091807,21.56560812951957,43.4994813813537
0,0.3328889862178587,0.10007169311006295,252.34430828215636,-13.762212719109574,39.975099067240016
0,0.34852067064293046,0.10060330120280209,257.44734394478525,1.3495768415402685,36.01789968650838
0,0.33132754489379157,0.09877911296961567,254.42175015915876,17.95599438668082,46.44867741765503
1,0.3501970479075436,0.10244750629710424,258.523420367219,32.72223930053134,52.991447897673346
0,0.3538228218365395,0.10444262165844177,258.9790055118554,13.394794757613615,46.62551015561154
0,0.34942090832611933,0.1031831168895574,256.28759421320575,5.812695296925895,49.13764763305196
0,0.3356524678325067,0.09873530928448632,256.79667068563197,7.100346093174266,39.26485908027874
0,0.35982626938470735,0.1043799656677531,257.3936416496931,35.034410268064015,44.78973331175644
0,0.3373402654457256,0.09913875808201865,254.0172174354367,-16.81268102403171,39.00648465498788
0,0.3394551903724283,0.10001908302425813,251.8095459616929,12.780802231453789,36.48308945668876
0,0.3429829471357284,0.09940092336469851,256.37192893050076,-20.59208938396345,40.26960281842058
0,0.34786377354697195,0.1003935009549227,254.059506685166,-8.605029286223694,42.26102549382903
1,0.34175260707611477,0.10193336140660113,256.7361998942303,30.37021803580051,52.736450201596796
0,0.3267126961929929,0.09882642549258136,254.12327229111273,20.47458953544068,42.96944143730429
1,0.35082921416459995,0.10510853706091217,259.44688755001,10.032570970194765,50.02059976485034
0,0.34473298050798434,0.10035599795704259,256.5017926282496,-6.641938722539076,40.125311212638834
0,0.34388347117098406,0.10061115277838001,256.6090894304999,-29.713455900238316,35.96317383549908
0,0.33567866223083637,0.1011794915083357,255.0260182621237,-13.470677200006865,43.39378919000197
0,0.3253470193433245,0.10104000686107978,254.82518682336945,6.57297645811353,38.07323689797294
0,0.3298431109818815,0.10303994535462473,256.9086952051659,-7.881942376947445,38.74252879069642
1,0.3628177405996157,0.10382584316328741,260.42486801831257,30.44552934608411,47.32670118000698
0,0.34093041933476,0.10355301461150455,254.11548382828076,19.582137396696673,46.95687092954954
0,0.3316499783145033,0.0999765915048485,255.34661457268908,2.5440875459420766,39.024949949417206
0,0.3415340954634309,0.10137890246166933,256.4048009606003,1.1664545649534999,38.850044889044796
0,0.32543403983539687,0.10193711750451559,257.951377702317,-8.795338584474106,37.644376074681105
0,0.332287837499428,0.09951393028358729,253.07492333953172,-9.791090394894324,38.62852072111046
0,0.3338323861061882,0.10225864919193854,253.99418025768645,-23.388811117177642,46.98625782561858
0,0.32870270221227454,0.09878790091324699,255.6889771159248,-0.7933320412340246,41.85214978213617
0,0.3344003188345313,0.10035902320076366,255.92791903454224,-17.722315325884754,38.071190497419124
0,0.3430111341214412,0.09799320916348217,251.91146932123632,-1.8419461389738399,42.63090948801426
0,0.33891935102602466,0.09907985653927626,258.4887374728439,-4.874748156404166,41.96370736481762
1,0.36176132196468835,0.10339441043939807,257.6035331762668,35.61600757032465,40.42226923270974
0,0.3525612744431177,0.10082959120530341,255.77865270622522,-16.91814667214622,43.72458959384945
0,0.33939284809553405,0.10000677199249769,253.2680631039499,-2.580253086009507,44.60154755287391
0,0.32885353601782963,0.10012384051535954,257.5497343184139,-8.751127624085775,40.13386990768333
0,0.356659043410694,0.10403753929540079,255.8962875227436,19.044887185403812,45.113860495789076
0,0.328378926286773,0.10179704582454349,253.28678742954995,-1.2729133447464407,41.51658755317261
0,0.34966337977180606,0.09976774878746542,250.57223638113592,-10.060813653371705,38.369972943102205
0,0.33935280421386615,0.0992343951448074,252.85723362153817,-12.637416687114321,35.12571943548723
1,0.3601364584286178,0.1011781318593621,258.6189269760364,30.773337590426884,45.916919800336
0,0.35356794147104664,0.10430732840739532,256.5474190998995,24.08690309569238,48.08626441914687
0,0.3517644043521712,0.10486057345187838,257.6955096650401,23.86975241197722,43.63445353350517
0,0.3487818073060563,0.10181344953302406,255.13378436372366,30.654898216306684,39.01671205584925
0,0.3464259295401819,0.10089677103770438,254.39307678551694,-1.7544068635228671,41.599167869003516
0,0.3373915784673206,0.09753066312996769,255.9424752807943,7.168881075191971,36.535320528232646
0,0.3328724020483472,0.09812711398838574,254.78265191245765,-13.67762296637847,37.8794004122815
0,0.3269348778777122,0.10132125981402271,256.1637914370087,9.598072929156242,41.478632296650126
0,0.35062843857416437,0.09891687562376855,254.4016761872754,20.765400256530587,33.93490443827149
0,0.3330185077704264,0.1019180492997112,253.55738591197652,-19.738657136766363,41.44697893907687
1,0.35686460429328415,0.10523416432434271,260.7294260439009,23.680726289359615,47.384989071297646
1,0.34235923593490925,0.10485610620045824,261.4689284968703,20.42230698436712,47.83584520492742
0,0.34594322496542224,0.103312569886439,258.2926386629977,25.485315973164163,49.47928478865861
1,0.3544950364411299,0.10633865238399523,257.72801055173267,29.730929334550503,47.05972287210352
0,0.3242342872097762,0.10005147742484387,252.55571764911915,14.263298868384048,39.77430596036223
0,0.33791304904831226,0.10131650020781034,256.80327552522544,-6.780267500340995,46.625153732526186
0,0.3470918033069955,0.0999952886249635,255.38187541290205,11.380989167919319,42.387754825675955
0,0.354496346906926,0.10157415489554837,255.93600796660672,13.484918934041698,38.39732215199008
0,0.3373313707077219,0.100805311357484,254.8673245324984,-1.4359594858745193,41.474312703028865
1,0.36075049277426163,0.10263465036153095,259.4573551855246,25.84035447126079,49.9275122380384
0,0.35227211855807394,0.10396048388727788,258.27849713515246,28.466471738559513,43.246483127507844
0,0.3362134317556075,0.09694382452372009,255.24004460853686,-9.02276155009869,37.29599969727846
0,0.3530860905460993,0.1000987140315677,258.2773429685436,12.901447392108707,34.96007105145392
0,0.3504106257758296,0.10237970134194073,255.09264759986337,-6.756050161468352,37.52442280470505
0,0.3417727712123182,0.10044117762411255,256.0433857527718,-16.922011289995943,37.191012121515456
0,0.3294193860250916,0.09788852000852652,256.0872549683071,4.343971696358774,37.8328896062263
0,0.34101108338717917,0.10018856648126728,257.1077045385301,0.7840606100573904,35.79686642761952
0,0.33654313919718065,0.09903820292175386,256.67198532490437,-2.3905039413990603,35.851325877817914
0,0.33846545843964504,0.0987566930781563,257.60435885233716,17.69448348082447,39.52789131279678
0,0.35159227657859843,0.10495303715880434,257.03828611752994,21.786770414922135,42.27406505079626
0,0.35585273401802525,0.1036617541982379,257.11176815572344,20.446044436346305,44.97380371430368
0,0.3426303183132345,0.09996501339888832,255.0618343048817,-5.672910550235495,38.226667316802086
0,0.34607438423424736,0.10220620942553778,254.40436761415353,-1.3734998319918033,37.74477502168448
1,0.3630975372378839,0.10385020192760865,255.53493711648701,18.185361374810746,46.949979473068744
0,0.33698187555845605,0.09695136866229809,253.348169213409,-25.568783839351774,40.88780502998919
0,0.33348285288737134,0.1015323222831631,252.68861483699226,4.125529298143611,36.494523908155685
0,0.3424693558393014,0.10422452427551654,259.5102244815152,1.6681795441459357,48.78840800629361
0,0.3327179689097725,0.10108032312268464,258.4442069265221,20.569899305713953,40.229547225566954
0,0.34301679899065113,0.10020681536891239,253.9504800149506,5.508562748058471,33.8046284893196
0,0.3507358170173614,0.10393637650407578,258.6661480550508,17.255266384066722,48.39201299587965
0,0.34033480990788295,0.0970539113544071,256.3366312705422,-23.501287680759155,32.7483357002147
1,0.3438658011735896,0.10392192920429852,262.2305685468274,12.487647995610532,51.15615412094862
0,0.3545514966665877,0.10109597077649272,259.22210374394075,29.507203242440756,43.190540482876614
0,0.35020697024569963,0.0968429965999405,257.1041198140074,-20.59376692943205,37.60628766946477
0,0.33539741640283177,0.09966840282335847,252.98401305906302,-4.424048053446109,45.30171654493075
0,0.3295451143871827,0.10110218524592213,257.0381915162541,2.7822669267478704,41.977162934368266
0,0.34198459899547673,0.10102438756757044,252.21245700986665,-9.065548842763784,36.89107563648085
1,0.3466332302792925,0.10312326646874072,260.8383860113165,22.210892280554948,48.909785524299416
0,0.3446816498332448,0.10154564070814943,254.33918242993687,33.32310974418525,35.29722456058529
0,0.3520738689912352,0.10255118674823832,256.73848108858766,34.10622039632504,46.75109194982536
0,0.3273385180293861,0.09811986805480881,259.62869701950825,-12.275296587658449,41.65459595410494
0,0.3419707258608675,0.09865849537812729,256.54771357277133,21.081589427276153,36.628836777420084
0,0.34568907807473453,0.09730657830492218,255.57038188411107,23.722340565981494,35.748492262493436
0,0.3507703819844031,0.10084282553175485,255.4496943438998,6.011127363094936,36.337877212134615
0,0.35258694572302546,0.100078810179634,256.30615036977423,19.96099230937478,45.07386885844262
0,0.3356045651382863,0.10252030123516157,257.1537182666102,14.530862566110805,42.27314814494432
1,0.35032417350703143,0.10689560654806587,258.51288998013104,35.83077881111071,53.11009482315572
0,0.3318369436418259,0.10395228419443504,258.3698014028678,6.737032676438601,41.132619805024014
0,0.3282996395666832,0.10139926585337272,255.1870974839562,8.523502753234292,47.07459998509605
0,0.34477547546860837,0.1016156223634552,257.8335515991479,24.85342582091601,41.123208389776906
0,0.3430865773012466,0.0996200615958649,256.2720323641988,7.2861990383825255,32.984738296415685
1,0.343363964401171,0.10548787228121717,259.20936028830164,33.08513476816889,46.909178130182646
0,0.3324744028810815,0.10161454719539176,255.46065951157783,-4.5135485458387885,35.61155595319733
