label,Stencil aperture,Stencil thickness,Peak reflow temperature,Placement offset,Ambient relative humidity
0,0.3482451537304292,0.0988002866294684,253.43559500187965,-3.4124473307646683,39.61973952609807
0,0.332804794022445,0.0990724088535327,255.20388261686827,-13.042191273837583,38.33983057303353
1,0.3529371150756591,0.10579265241506265,259.3086257261122,42.4360930237389,44.022240654141356
0,0.3419608943862908,0.10243459894931557,257.21070100517545,32.47867477013161,49.980581900222624
0,0.3370624594271277,0.10246525372597372,254.4948834469019,-19.760888261767658,38.72669365093372
1,0.34478515749959454,0.10193984839733078,262.54409098789625,11.850570237350613,39.51576666520567
0,0.33993117263301187,0.10088854801981881,257.6404544982939,2.187824055964397,33.60250160678426
0,0.34420813360160657,0.10167995388944698,257.62004559178735,-2.345359293609157,38.833716906811546
0,0.340530923496359,0.10141660874105711,254.1387730088477,18.31311900496519,38.69619325698926
0,0.3400861034246363,0.10005126038453079,255.05856615252503,5.126370285971139,38.066761103498635
0,0.34756616402560414,0.10486412466058352,258.7501026893951,27.278851422148207,42.2141607382219
0,0.33609530173273944,0.09913908011295298,255.3743310637058,-15.110534378806312,37.122135151229664
0,0.3399232400976482,0.10001716125565781,255.70675652509777,-21.765160483662996,37.589142868773486
0,0.3343293833359604,0.10120911426086303,251.71306121826922,-2.5847644940578536,39.48285957302893
0,0.3326280419878012,0.09898621107045823,258.44721596876906,-19.242610334159288,38.92720640430949
0,0.3388578136412873,0.09682832541748711,253.36743761364264,-7.144137739243383,36.89998547680933
0,0.34319833517864046,0.09946336767966368,254.39281876993493,17.59161241360327,37.86072497765145
0,0.332601130767864,0.09975984227569547,254.99490414863743,-1.7422464850372048,47.06115696154278
0,0.33706175283005074,0.10015461363167101,256.7337285818572,14.188846143766355,33.71596237449514
0,0.3419461549950153,0.1019337791752094,257.6106178025636,2.651193482842243,37.69457650629665
0,0.35825837674531374,0.10140554991929772,256.8712454496153,0.21126031580716997,45.38256247591862
0,0.349021166059681,0.09984793690947157,254.327375451989,9.99075137698629,37.425549705635106
0,0.3491248704835275,0.10061588988411001,253.14762946169267,6.0773980290898315,45.19463397932457
0,0.33336019253783533,0.10067382829484983,256.69180423819836,-1.6316633305044845,42.138942619863045
0,0.33120134154827924,0.09932933363156206,255.87900355307426,20.593408629242845,43.09454307727479
1,0.3577107512593376,0.10431460265535136,261.9031531162897,16.364603298135854,44.10124284492953
0,0.35453680165176177,0.09740350596303317,254.2844207469064,-4.29955653672442,35.206956867388776
0,0.35463550866596055,0.10428235025621796,256.14009173148116,15.115294723832317,46.45767846103537
0,0.33942716082659685,0.10005293845112309,259.2957555550308,-1.111243996201377,40.387255917248176
1,0.3563379855358904,0.10152955964518287,257.9196765786918,47.52464880643307,53.09089981762838
0,0.3443623746717837,0.09984622038198075,256.3938073903171,-23.308537987669453,31.119553408980572
0,0.32676273839048575,0.09770116724266523,255.03478764842805,2.5544757966925182,40.3441384244587
1,0.3579301952036213,0.09938467436509558,256.43405049145406,22.747492695718304,50.995633644541456
1,0.35087105018914316,0.10248446781803527,260.70008357471255,13.439919021248693,44.57123529922281
0,0.35401823315886205,0.101424083828716,256.4962912480086,3.022558934743445,42.451067542439034
0,0.3289673145146113,0.09790599340067549,255.3125469615327,11.309354091646442,39.75266116037396
0,0.32990902043243,0.10048839292884452,256.7846450688836,-4.048945259798891,34.96410934262513
0,0.350995146099591,0.09861972089507538,252.87264065010032,-14.010494722589186,42.31335359540082
0,0.3486060366626656,0.09947583758941696,255.1764337801073,-4.678967451681898,40.681338891954056
0,0.34486979122309563,0.0969609366907743,254.81644433553507,-10.758982209619017,46.23619223061991
0,0.3399960986458171,0.09931766890813704,254.5899549790398,-13.445178415383943,40.25444820712954
0,0.3442654648544752,0.10385488789331866,256.6840460032885,24.82711131956303,44.87496942109296
1,0.35776038851873665,0.10523087785825491,258.3181795513768,44.198973381328656,45.68852941780054
0,0.3291011463587889,0.09944400129709087,255.97331326096645,0.12463048185037166,40.60070833679557
0,0.33984972406202363,0.09989216274792027,255.86683781634054,0.1295196954886761,36.18840615068803
0,0.3334090632761471,0.09875161349621021,255.5390701664278,14.11019298232129,41.98480401627124
0,0.3371801607216294,0.0978605036418327,256.2886854894505,20.857124968170503,36.79730222851666
0,0.35449841638379986,0.09904509425009653,253.81384486385448,-15.38607376472413,42.055301043727255
0,0.33580221581975955,0.09918489854768008,252.3397746873823,4.345920162585294,39.10994457661184
0,0.3379830866784163,0.10100243114902711,254.7828156483854,-17.91903562034397,37.59719014872303
0,0.3472321743118116,0.10280864222329192,258.73233768086305,16.265468133922937,48.41784528366907
0,0.34595917873453613,0.10248770982806098,255.2256656484838,39.94487477830397,46.14370338987782
0,0.3516536065575078,0.09685349825307922,252.02658594841486,5.921338912593709,40.945904871331074
0,0.3351106587467548,0.1035547503394084,257.6154691923316,11.277573213753092,41.70611004994142
0,0.32905708799743655,0.10088761974067058,257.9449890445254,-0.3168068448966753,43.43201325842248
0,0.3451258439998817,0.10144555209455106,254.0009513400977,25.666199412865694,41.96404601648625
0,0.3354607240605022,0.09737203008594604,254.9208949375452,-0.8217463580002352,41.81695831711432
0,0.3374956338435074,0.09656625785888173,254.838175779131,-4.67215591849091,40.00117510082303
0,0.3379021817439876,0.09915096823182093,255.82506193046865,26.298958923420926,36.137266398997134
0,0.3354632184379112,0.1000883782642842,252.55480797733924,0.2460918472777529,41.535628598030264
1,0.36137857043916427,0.1017814554044985,259.2001738767866,30.824280512243753,37.54408725980179
1,0.3604874125442884,0.10604897060439608,258.04168720835315,21.710998334291975,47.31668598640809
1,0.3646338832993072,0.10428270943385967,257.2217106941688,55.910887207590235,45.772105473524014
0,0.3307841831111999,0.09851732728858198,257.2910885310329,-14.215347468356612,40.07843641736599
0,0.3589423781882944,0.10215845685046038,258.52486891695133,17.896544462785698,39.639101825023765
0,0.33662210033763856,0.09783310926914618,253.71119640332262,15.369628657724851,37.34791892723121
0,0.33607529596492547,0.09962513836111657,253.15315930117384,5.813069136736993,41.157080876156265
0,0.34630304262973205,0.10155437890853274,253.10680926439142,9.681002124734693,42.44350108026895
0,0.3424067868602054,0.10115739846749786,252.65139071568072,-9.802859318009245,41.38505383500295
0,0.3512167027433145,0.09992046682523871,259.47477158371197,2.4354704432430694,39.12884660633588
0,0.3435966344577384,0.1040543094151615,259.87731147431515,16.68723078155698,41.529125341394526
0,0.3483676324762426,0.09994377234488545,255.34364025388814,2.5717513622372223,41.70169903454553
0,0.34120707163731356,0.09793970511444462,255.48032425442037,0.8353266566516298,45.617086926248895
0,0.33623112892389234,0.10115310411467696,254.32787698786075,-24.8032386683114,42.97151246792722
0,0.34528294667003445,0.1030119779025399,253.1779945527275,9.748969673860074,41.64323526198722
0,0.3304878626954252,0.10135285908321869,254.39414632760688,-0.47163120718765794,40.35598856278495
0,0.3456711508682635,0.09995230738971377,254.8535641001533,12.307597613820747,38.30183780690058
0,0.3526367463682949,0.10060663910406564,252.81678716994074,18.60943487695124,42.47071077352198
0,0.3457263697694711,0.09825680846385224,257.2027607490814,-3.4636636160587098,43.6949826953637
0,0.3528591939170302,0.10333818919548882,254.45099741310077,-1.3875208207553007,40.51527014759924
0,0.3307202251517685,0.09786509965593138,255.0100290756284,1.295627225544633,43.74401134578737
0,0.358043876989468,0.09910938844086459,258.970228301669,7.60248399978358,45.88890353248078
0,0.3482485614404117,0.09795181535621644,257.1202033998507,-2.882965502277924,37.66812126787953
0,0.35343575832319457,0.10008289062716196,259.473150322715,38.11380662292825,43.45809622955013
1,0.35446220222430913,0.10310178531877175,256.6210047038469,53.94190381218342,50.19912909927166
0,0.35081280100867673,0.09937866194595277,255.05284828771295,22.237029951239887,46.16188415355382
0,0.3526106624670504,0.10189417391693852,258.3025867094006,13.5400225112139,47.74428802096573
0,0.3397640938442095,0.09946740934518003,254.94697681719288,6.205411477976335,34.885168173874014
1,0.34569052706046394,0.10329887284436257,260.6303235780286,15.655300696675296,44.03964602521672
1,0.3620199042600346,0.1041585513272803,260.1651625223208,36.57401201801471,53.19635217876336
0,0.3375562149418351,0.09973459224194087,253.98360007843291,-18.983846198720922,34.08954850444362
0,0.34020931868485665,0.10060647782871426,252.0084676706543,6.0905714888265825,41.28516087895621
0,0.3453758090915558,0.09940492986058598,256.10036451988515,-5.715473229876901,38.27339347828498
1,0.3628219019428534,0.10518893649875218,261.4019085191588,42.03272987773886,47.469153224334804
0,0.33420946428952214,0.10205459439341173,254.7853678493988,5.480930857567897,43.21792620448929
0,0.35098251942383896,0.10151501612226563,257.6798482882834,30.438123516363436,49.50284300482845
0,0.3505802692103884,0.10116565444128768,253.25671496012157,-17.29180509634869,45.05659548167942
0,0.34667047304390114,0.09663828375041444,255.18998354620035,-0.4291489290502564,44.1723203933594
1,0.3588181803104546,0.10261784869409322,258.6867610962812,21.930563720273593,53.251726420009504
0,0.34451494248640085,0.1012880211374913,255.18324724579958,-18.453487739343664,42.056029080008145
0,0.34156658384997196,0.10128241722834011,253.93585722773514,29.889578715435707,36.2836963498671
1,0.34659430593589075,0.10443126780075568,260.4442986980732,26.774691840878763,46.11259002860922
0,0.34038734764678075,0.09980804138148529,255.91509754865248,-10.77902177901574,39.74958128104034
0,0.3395895090433252,0.10255969925681324,254.3942285355352,-16.12975716284948,39.83481835388273
1,0.3512398674360601,0.10517766364703987,257.6394371994903,39.371562971891834,51.46742398651661
1,0.3425292142030956,0.10573454978977338,258.12047886098514,18.64806903793559,45.2356353637057
0,0.3374288229308451,0.10319699422792461,257.12966536688316,3.3403160085632244,37.76292514854118
0,0.33453342326883895,0.10162631399819264,254.47808762947284,10.021941795074648,40.89294328036788
0,0.33873466274046826,0.10042238888173216,254.50860268219319,14.118398513604665,39.727376826959095
0,0.3393362329069317,0.09915205963275493,255.49286451036437,22.497553057041625,41.0592423185379
0,0.3588592567083924,0.10389148584623116,256.7353387865281,28.657002549649825,44.81773905082168
0,0.3394003635419389,0.101070701508992,255.24053641381644,-20.630996663597088,44.520875359141534
1,0.3571172006099149,0.10155483198614068,258.2263562768376,43.900650485633754,48.69104645607852
0,0.3595228799955193,0.10162235957624413,258.78020379618783,11.80310408189176,45.92538671602411
0,0.35298938752641557,0.1007372570780109,257.94301983600855,7.264862959749742,37.20443733343405
0,0.3453946130088656,0.09674080637738579,255.02101831859005,14.746615229405212,43.46269190579792
0,0.3569980736530588,0.10359347266798663,256.633351979325,31.263962212825092,47.38454606850062
1,0.3470023721481206,0.10474965617229315,260.3322765124357,12.76792540037252,51.97766945216629
1,0.3648833767880719,0.10276423057952785,257.6573360178383,52.69944497900279,44.74712036418888
0,0.3508835680213801,0.10047659941311736,254.4009266391137,1.3046013724016985,35.36513574670057
0,0.33529066459115725,0.09829493117115844,252.02851813280213,-4.096076889341627,39.90801938139363
0,0.3480863926183651,0.10476758198818586,254.0663799053986,8.98534609719406,44.17829677760115
1,0.3531107549274257,0.10439961414598772,261.4036802349351,19.401971462448124,48.127574075411715
0,0.3486249464743363,0.09980963296287415,251.67982969521492,1.415507233676795,38.2380914576671
0,0.33669037856463196,0.09639320985966549,255.49870555213272,0.462284762227806,42.44160092416887
0,0.3466717016709622,0.1031657006594155,252.60101778931448,0.2299264052984315,40.80434508382972
0,0.33756661741145694,0.09992357171945618,257.0338208851377,17.73071943693538,47.38943326558442
0,0.3357098732312981,0.10177518376474996,256.0872852671051,11.498123926129432,45.700981626529526
0,0.34222414439779686,0.09690824025553334,253.66495166927015,23.392413365753256,36.717459369972204
0,0.33699225761920404,0.0996669623695895,258.1902920553819,-22.69484750098728,35.50352838926201
0,0.3481012540724908,0.10400298361132713,257.67348080771006,14.661637928979868,45.8774522366507
0,0.3222508356879969,0.10034797526988197,251.7828647423835,-18.178700934071657,43.36388192828012
0,0.34848598989246493,0.1015703673052696,254.59882409946545,-13.268338264756679,39.606138445040266
0,0.3346069457707215,0.10280138649353943,255.0831418632995,8.04291631104376,36.55352032864009
0,0.33775876046694153,0.10229707869363792,253.45060628745264,-9.530660752888446,42.941623216274586
0,0.33360430827529486,0.10126854139504657,253.3002460436231,14.008323575547308,38.4928190874857
0,0.33188357910195887,0.09915601874059572,254.8270050815066,-12.321500375192825,40.523357696798044
0,0.34241007511402105,0.10023915868821182,257.9613750101802,-11.77472385174609,42.45055607611542
1,0.3567466918492363,0.1050398389249614,257.16310062327767,3.8136118399784955,48.279319552960956
0,0.33545267478552265,0.10080594586093856,255.70366994060802,-15.674802866694655,39.85197901172974
0,0.34561604512791994,0.09714900516597698,257.3313340553814,3.188172593924491,36.52104976957429
0,0.3481488388170563,0.10147463713731922,256.5519812475742,10.045486223015331,41.32939697969811
0,0.3429294623257253,0.09879122910437495,256.9873452879924,4.483284039145892,40.47757759613746
1,0.35392773999382215,0.10261450107743988,258.47755704577514,16.66354110409368,50.71882626918548
0,0.33936724595815543,0.10353260334234538,256.28061027723305,13.059243887566065,41.249287761344455
0,0.33747981035820307,0.10193962485507828,254.6478465159629,7.88496355392622,40.840053097972806
0,0.3410379209090053,0.10065096709789552,259.6361201835052,12.930890547800509,43.23832055055889
0,0.3399372067944256,0.10268209095475737,254.92453345295164,14.406438681762603,40.76712144496448
0,0.3568516179785175,0.09916882005659258,258.32495337823605,25.74828267569138,49.18952217798693
0,0.33461949559867354,0.10042756163403432,252.80210842635856,15.22690871937195,39.929530429388684
1,0.36135561783194925,0.10401874710029181,261.1844554820966,17.088983569187686,47.1684478245039
0,0.33903842714097715,0.10168113649222343,255.67987335812774,-13.99239394828995,43.86974685778572
0,0.34766270976110625,0.09707849835484955,253.67507662007085,6.149202281253052,44.9742387788125
0,0.3422625654466945,0.10038323248434186,252.05488680638393,20.479267526231087,40.38033777526891
1,0.36320636850234395,0.10535811285551201,258.19827662302026,24.680068802699875,45.011385745113905
0,0.34172040108217877,0.09954107098727834,256.1025614616386,15.943084377379234,39.324586340615625
0,0.3386549999636664,0.10328098487070696,253.23155073778742,-5.304773912874824,42.985829306603414
0,0.3343762369920211,0.10187194413384323,254.72305106499155,0.10802575489540937,41.759234577910455
0,0.34553050902621785,0.10296970115663645,258.43753678556334,38.3548274632653,41.722460237421906
0,0.34001769199233306,0.09717277768867463,255.11747646808965,-25.083586923879743,41.54180985650027
0,0.3395623807444575,0.10203089147028784,254.9049400970138,-5.686490418901115,37.51035139009219
0,0.3494089503797583,0.09961387127730578,256.32655109354346,12.740494495487303,38.718815229208126
0,0.35142778155242266,0.10335072633662085,255.4747729928544,4.55491711955189,45.79176661589864
0,0.3336915050370914,0.10247912926658617,255.52386159603157,33.31110607493812,42.599209370429996
0,0.3496796977424216,0.09957848467762424,251.70861224214886,16.810558554963777,38.84631320235063
0,0.3458837558890846,0.0964642520788255,254.02609909042133,1.1852866892092933,42.28256420486895
0,0.3481899013163815,0.09871095921276378,254.3845035297361,-8.529746976174826,46.2495136233127
0,0.3349859195523579,0.09842484115199304,252.46278824890027,2.164023853152506,42.882830321982695
0,0.3360704704083474,0.10018855423114181,255.3991600970178,2.8468557271293395,40.237210044196814
0,0.33694422287134784,0.09803835590333894,255.25978896242168,-13.223869516097393,41.00603348446214
0,0.34905245646556715,0.0994105837189636,254.64274601276702,6.504886196663036,41.38618159825174
0,0.34589542381456706,0.09840789619806596,253.1845760725551,-1.282680777263164,36.50905895642104
0,0.3305450197453298,0.09893800692846785,253.5670855049254,13.917778396230789,39.31481897722112
0,0.34706050599211546,0.10380330221351647,256.5239499213132,19.162647634631586,48.143860142486076
0,0.3527368232987773,0.09927740574390957,254.4137661362401,-3.2182257116132553,44.49593319056356
0,0.3438697947419472,0.09947771968912467,255.69583477592127,-4.039302007835579,42.71419561883442
0,0.3454807811148926,0.10010540475020481,254.31293349867843,-8.827449238243249,40.2549874190698
1,0.35051102340217616,0.10564840299913732,257.1243219988307,43.02028689102402,44.64883499278083
1,0.3643263842664179,0.10690343915388996,260.3238149174119,32.70092906335297,44.209490715863545
0,0.34099952132311,0.10079167875822698,256.49749439388705,18.951580325673454,38.211278770461206
0,0.3314647087264283,0.09827693320825481,257.91366260169957,-32.51701141997615,39.1793558598086
0,0.33273915983243524,0.10238259974979363,255.40417642404256,9.962792357103229,41.33998049888054
0,0.3412809808727508,0.09993637837583656,253.06851878129794,-8.257200302415919,43.21557805925838
0,0.35738088349323915,0.1020329494239556,257.641795902105,18.768967120472105,49.213977961774404
1,0.3512238072852247,0.1057636274930468,259.28456429741385,30.833381351479648,45.00378130943989
1,0.3431174632657633,0.1018157698324687,256.2194073116707,23.316159581768016,52.67379961022427
0,0.3400364544436174,0.09567615642765001,254.08012613536718,-13.064842332749484,46.05740210705048
0,0.32894961301521186,0.10190385747058037,256.3926508894356,2.2936474761098933,39.22137625375743
0,0.3359387976199876,0.10106276862104983,255.7028350666461,33.20325479063154,40.03700934562507
0,0.3429515389536006,0.10059737776347154,256.9876834015211,-22.406982664650968,41.30054022534074
0,0.3262591777395461,0.09915266288919683,252.07093214169683,1.8936222318039417,39.18104669693771
1,0.3506595279932681,0.10468897830128922,257.5515012153624,21.059058735614784,50.07196946790835
0,0.33336467676532683,0.10198356194904157,256.0406980665592,-3.143877584260415,39.09385900651629
0,0.34028636575920745,0.09838944488952642,256.6335217591502,12.387048262180054,38.31461379423785
0,0.35043252646976186,0.1049333429168369,258.61175788675126,20.15049630809254,42.426826267236144
0,0.3449249663659098,0.09760281650663143,257.00391735425256,-12.467988387334234,47.20385094202664
0,0.34404362363311397,0.09997934612386679,254.69086284840108,3.190455621044199,44.360475929485254
1,0.3551848818635755,0.10328858682943494,257.55820377015505,51.28575714340828,45.34739399689558
0,0.33878621464432884,0.10130427346909254,256.20180392396486,23.345910182964722,36.43200884618503
0,0.35090714878437346,0.09870597150294552,252.5544488518713,9.88089220769355,35.885378977978874
0,0.3320645284906537,0.10347219063317563,253.59608541938715,-0.5543067624193599,42.939415740532
1,0.3420115270998673,0.10184661638847918,259.8467201060877,11.044505629740744,50.10003755624714
0,0.34949523507173974,0.10161669588274996,255.39789708380113,-4.765713764690316,35.00882238202425
1,0.3533831510943537,0.10236289996576321,261.3139219808111,31.269848747209984,48.2112296575321
0,0.35694682441139575,0.10485093456801288,258.24046088901065,22.34971379041814,43.536798661214476
0,0.3328468172226427,0.09697929057654185,256.6208655601011,-15.323983757257048,44.64080899803259
1,0.35331712800300147,0.10604585218754008,258.68624138780393,43.02416363705925,46.20620835444673
0,0.3389428709824997,0.10076222173477062,256.40298106986756,4.157787046221029,35.4070771900734
0,0.34134084142741944,0.10265197721631922,254.8072284201825,3.6617002175062128,34.51071877904995
0,0.33563273393868387,0.09544427332526666,255.86291814161729,1.6082494225453958,42.9487999225766
0,0.3471918609654292,0.09896664627940698,257.4272069169572,-4.59524867250256,32.22115294283668
0,0.3317677269130427,0.10109034626720198,255.27824114053354,5.246752652956678,38.38998511398926
0,0.35269554637451994,0.1028367211012307,258.77955749840254,29.332615931286494,49.617152980670106
0,0.3436221306451779,0.1009159434862783,255.96261771817433,20.00391265813191,45.176426033596485
0,0.3415109354928179,0.09999974476896983,255.06655504631078,-33.77087966645448,45.15665251431193
0,0.3438150215180802,0.10356156644199224,254.65934929633812,15.924729959721494,37.37270325076016
0,0.3417002306036139,0.09770801291246049,253.46098090757346,-8.028221251452663,40.3585931636262
0,0.33847819715390176,0.10042518723950307,255.25690672790847,7.865263697855438,40.98373184508136
0,0.3391263925753369,0.09950672050295852,255.42803059368921,6.657858183753088,39.53758029062777
0,0.3361501835183368,0.10025149256068043,254.5731271716174,14.041235154332504,33.19943182980425
1,0.35292376262014097,0.10117114913918966,258.6903553877781,19.279034656883177,50.63456927287959
0,0.3262813474227914,0.10060592440329894,257.0824629539818,-8.52029180434679,45.71243359238838
1,0.3492407035126635,0.1027576211355203,256.77845529715427,52.15121786520875,43.92798893289938
0,0.3338366009817272,0.09701077030645844,255.69779120257428,19.391873184812937,44.712122029423035
0,0.348777974483956,0.10460695396524884,258.194332338224,33.89330610096975,43.70181994022337
0,0.3352999480673419,0.10021750341263608,255.66248244446282,12.656551263303273,34.58004379115113
0,0.33207105136650783,0.09825213906977838,255.0744275032041,-22.212276422212703,32.201058041455354
0,0.3592700574055413,0.10452402918776596,257.638079702519,9.73233089300096,41.962195268107465
0,0.3325946517055611,0.09914460784928629,254.0672999665052,-21.267920651213178,45.45798728608463
0,0.33232249304493816,0.10446568847127247,254.38464740188704,-19.528591770297492,43.0178695108388
0,0.3571872794237638,0.10241932461823908,256.5641443774727,19.335176676549807,40.02633053742753
0,0.34257731607490294,0.10241574645803404,255.4307837883091,-16.8774167800319,37.602545416786064
0,0.3429916347970609,0.09956953850873175,257.37272112925564,9.624182139175117,41.713664380131846
0,0.3414016992767812,0.1018952544493242,257.69035800124186,-11.64735575758873,39.49711006616015
0,0.3534180029109536,0.10455772539772178,256.4285912853365,33.59787927281156,44.67281656028237
0,0.3478493693381957,0.10238793142245586,254.5320673931839,0.2334765966936668,42.75565519434042
0,0.3388280407229551,0.10215340945575792,256.158327592733,-8.93922731187353,44.06675388865002
0,0.3495103033128376,0.10443435535350643,255.44112922590818,27.06048216168215,45.524240237645195
0,0.3373141550132669,0.09827855414218681,254.528168531267,1.2979040435506588,43.972661910429295
0,0.335180816555527,0.10073347710146968,254.62426557183545,16.70582382565645,40.912381746124645
0,0.3355096851781787,0.1006748762224843,255.39668205321385,10.235809849720928,39.529906482981026
1,0.3582058300642385,0.10441594938864775,259.3720455654543,4.347371968977555,51.926682680838155
0,0.3423276475814884,0.09934162770060505,255.71986673583288,4.098269464504217,41.07857163257572
0,0.3376120766477065,0.09980879500556462,253.6235010918643,20.78567132212951,41.59852744447771
1,0.3495566011072958,0.10219273372996801,256.37206020961725,35.44327350844949,50.050253462500116
0,0.3273447274119171,0.09596228316573908,252.5619105231419,-22.259092274036316,37.790614974354035
0,0.324475945799944,0.0995961026870883,253.20048566510212,-0.5622135682181815,42.16094520556709
0,0.3479267339887654,0.09895315590586233,255.03296385922934,3.740929484515727,39.41758974834138
1,0.35602347721101324,0.10127757412489108,262.39720160411457,26.45884364585276,46.15212588405823
0,0.3458882309879116,0.09770512189230057,256.7035098842898,-5.71299961207335,42.64780561218428
0,0.3345733403194048,0.09881469263869004,255.47273155545665,3.8769018319963053,48.76693466629784
0,0.34084817663001854,0.09991064046575283,253.6817660902043,-2.7289648960336366,42.212572364370224
0,0.3416551520592806,0.10010539300585254,254.120681734156,-11.95780256811833,38.95864168350668
0,0.34154701881954536,0.10152363293155531,256.4476753382388,-10.952315489214214,36.47751549965368
0,0.33033669815832345,0.09972891649790078,253.44122319663157,-1.5212292413868589,40.75564076362403
0,0.34345083739324755,0.10190379098683629,255.4345049421075,8.733661959208339,38.55632250814528
0,0.3315514257741479,0.10044241879252369,253.24502477142698,-11.496423798175732,38.38652442763159
0,0.32497655059655384,0.10153990285152675,253.41178031906912,-1.2672494868726414,35.230264640542096
0,0.3552141185789274,0.10145207935745221,254.40304714393451,0.5796398670482553,35.35727176529922
1,0.358899771115545,0.10126070507052315,256.5033847072242,45.349713836557115,48.51580140336434
0,0.3327914746199747,0.09802764663673433,256.1714324929643,25.05957005259719,36.569108888592574
0,0.3488474501502358,0.10150277718318927,258.860111674726,9.484239297735158,45.601910089443436
0,0.35393853546915904,0.10394771429435401,259.4738019209896,28.064357300227453,45.32000529684166
1,0.3625959161987072,0.10148240329397597,255.406709831566,25.38710139587903,45.656826333536536
0,0.33861834467408725,0.099109109872975,256.5623858829514,0.4851291669220792,38.91106484519793
0,0.35422035871929913,0.10440900799407232,257.74515024915473,25.15809259864451,48.957894564973294
0,0.34199602056536593,0.09953411396532026,254.1107015753236,0.5713064248087389,37.61725744602025
0,0.3343000369741496,0.09975723312923782,257.25615044071077,-14.326551617983165,39.37677979917372
0,0.3458983824937083,0.09922526899372364,252.5018140224284,-14.726058937538857,36.113166749517745
0,0.34238881959010625,0.10149812738116987,253.18179018708207,-19.062886597464807,35.96883958884298
0,0.33983580672069325,0.10116616419153919,256.04182161930254,-3.489091578642069,37.182936957550794
0,0.3335088831551608,0.09940323046214242,254.7750919201796,13.088778468560214,43.816688908850374
1,0.35205710694017667,0.10211390902513914,261.432992182448,23.3672840731802,52.63230664810114
0,0.3510098568002962,0.10069149837526517,255.8500953823071,6.848422362798389,37.681496391597435
0,0.3430902085577151,0.10183643520698736,256.762589545324,6.561980381448657,43.55687812128291
0,0.3461957134007847,0.10152829574360345,255.52833556202285,-8.754892087779828,36.53253683315769
0,0.3419680631363059,0.09809981055678284,255.41156995776888,-13.351596221840593,35.18011153332871
0,0.33619554737163404,0.10154965537383068,253.93051321510254,6.118856145416937,36.342669606479404
1,0.3594521188635674,0.10464592200717944,258.88104346527416,40.47838564908676,43.19109139606082
0,0.34541891216622544,0.09799167314605366,254.9065382331113,10.461807020557998,38.94003256082319
0,0.3355678508160181,0.0997263178961384,255.4554747941556,8.648632272993725,37.350833445353004
0,0.3252990686928454,0.10069283462311247,254.86220418411773,16.37986978732706,33.11819662026238
0,0.3462349634673555,0.09837845898706596,255.4759229087398,30.821897019731395,36.219567125511475
0,0.33945429701840896,0.10373281694807615,254.4279573414644,27.201339624682664,36.65804726088011
0,0.34431223670288713,0.10044891935339802,255.7314294801987,-17.476121847012315,41.089482027503514
1,0.3483480343188864,0.10308342712886524,256.5331134395202,42.06122031942169,54.339509922189144
0,0.3391074362961977,0.10138356254291155,253.2671042285122,-13.948716992661526,42.745746739406265
0,0.3371009242556151,0.10007056388617376,255.597459144846,-3.8502991507352244,43.25524518797828
0,0.34380440112930244,0.10019736984957478,256.44683650177643,32.273523175634644,37.35420636683358
0,0.35277031745448584,0.10264830325312531,256.25919359562124,-9.764166108306949,43.91872251204939
0,0.34030777007181634,0.10138154670075815,254.02840015203626,2.125877458897157,41.855511979959715
